Event,Timestamp,Framecount,SessionID,Email,BCIState,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,BCIConfidence,InputNumber,BCIThresholdBuffer,TrialGoal
Rest,2021-08-17 11:04:28.3129,19863,aa41936b649bfba0f9a0df3b523b6ec2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8107,18,(0.798 0.806 0.809 0.825 0.825 0.812 0.791 0.800 ),NULL
InputWindowChange,2021-08-17 11:04:43.2879,20466,aa41936b649bfba0f9a0df3b523b6ec2,anonymous,NULL,Open,9,0.0000,2.1660,Running,1.6719,30,0.0000,0,0.0000,0,0.3000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2021-08-17 11:04:45.5305,20554,aa41936b649bfba0f9a0df3b523b6ec2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8515,19,(0.840 0.840 0.852 0.782 0.803 0.815 0.829 0.835 ),NULL
Rest,2021-08-17 11:04:45.5552,20555,aa41936b649bfba0f9a0df3b523b6ec2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8580,19,(0.840 0.840 0.852 0.782 0.803 0.815 0.829 0.835 ),NULL
InputWindowChange,2021-08-17 11:05:00.5290,21169,aa41936b649bfba0f9a0df3b523b6ec2,anonymous,NULL,Open,9,0.0000,4.4007,Running,4.1475,30,0.0000,0,0.0000,0,0.3000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2021-08-17 11:05:00.7934,21180,aa41936b649bfba0f9a0df3b523b6ec2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7905,20,(0.840 0.840 0.852 0.790 0.803 0.815 0.829 0.835 ),NULL
Rest,2021-08-17 11:05:00.8183,21181,aa41936b649bfba0f9a0df3b523b6ec2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7911,20,(0.840 0.840 0.852 0.790 0.803 0.815 0.829 0.835 ),NULL
InputWindowChange,2021-08-17 11:05:15.8158,21779,aa41936b649bfba0f9a0df3b523b6ec2,anonymous,NULL,Open,9,0.0000,4.6696,Running,2.6364,30,0.0000,0,0.0000,0,0.3000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
InputWindowChange,2021-08-17 11:05:17.1615,21834,aa41936b649bfba0f9a0df3b523b6ec2,anonymous,NULL,Closed,9,0.0215,0.0000,Running,2.6364,30,0.0000,0,0.0000,0,0.3000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2021-08-17 11:05:17.1646,21834,aa41936b649bfba0f9a0df3b523b6ec2,anonymous,NULL,Closed,9,0.0215,0.0000,Running,2.6364,30,0.0000,0,0.0000,0,0.3333,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
GameStopped,2021-08-17 11:05:25.3211,22165,aa41936b649bfba0f9a0df3b523b6ec2,anonymous,NULL,Closed,10,0.0000,0.0000,Stopped,2.6364,30,0.0000,0,0.0000,0,0.3333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
