Event,Timestamp,Framecount,SessionID,Email,BCIState,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,BCIConfidence,InputNumber,BCIThresholdBuffer,TrialGoal
MotorImagery,2021-08-16 14:05:56.3160,29594,13b6d53045477fd8224170fd61a51c9d,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7778,17,(0.789 0.789 0.808 0.802 0.826 0.794 0.778 0.785 ),NULL
Rest,2021-08-16 14:05:56.3298,29595,13b6d53045477fd8224170fd61a51c9d,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7945,17,(0.789 0.789 0.808 0.802 0.826 0.794 0.778 0.785 ),NULL
InputWindowChange,2021-08-16 14:06:11.3245,30668,13b6d53045477fd8224170fd61a51c9d,anonymous,NULL,Open,6,0.0000,5.7610,Running,2.4674,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
InputWindowChange,2021-08-16 14:06:11.5762,30686,13b6d53045477fd8224170fd61a51c9d,anonymous,NULL,Closed,6,0.0143,0.0000,Running,2.4674,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2021-08-16 14:06:11.5784,30686,13b6d53045477fd8224170fd61a51c9d,anonymous,NULL,Closed,6,0.0143,0.0000,Running,2.4674,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
InputWindowChange,2021-08-16 14:06:26.5714,31759,13b6d53045477fd8224170fd61a51c9d,anonymous,NULL,Open,7,0.0000,0.0000,Running,2.3316,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2021-08-16 14:06:26.5714,31759,13b6d53045477fd8224170fd61a51c9d,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.9238,18,(0.789 0.789 0.808 0.802 0.826 0.794 0.778 0.924 ),NULL
Rest,2021-08-16 14:06:26.5864,31760,13b6d53045477fd8224170fd61a51c9d,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.9339,18,(0.789 0.789 0.808 0.802 0.826 0.794 0.778 0.924 ),NULL
InputWindowChange,2021-08-16 14:06:41.5912,32833,13b6d53045477fd8224170fd61a51c9d,anonymous,NULL,Open,7,0.0000,0.0000,Running,1.9937,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2021-08-16 14:06:42.4030,32891,13b6d53045477fd8224170fd61a51c9d,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.9229,19,(0.879 0.909 0.921 0.923 0.794 0.813 0.837 0.870 ),NULL
Rest,2021-08-16 14:06:42.4177,32892,13b6d53045477fd8224170fd61a51c9d,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.9343,19,(0.879 0.909 0.921 0.923 0.794 0.813 0.837 0.870 ),NULL
InputWindowChange,2021-08-16 14:06:57.4125,33966,13b6d53045477fd8224170fd61a51c9d,anonymous,NULL,Open,7,0.0000,0.8192,Running,1.2387,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2021-08-16 14:06:57.6920,33986,13b6d53045477fd8224170fd61a51c9d,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8981,20,(0.879 0.909 0.921 0.923 0.898 0.813 0.837 0.870 ),NULL
Rest,2021-08-16 14:06:57.7060,33987,13b6d53045477fd8224170fd61a51c9d,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.9102,20,(0.879 0.909 0.921 0.923 0.898 0.813 0.837 0.870 ),NULL
InputWindowChange,2021-08-16 14:07:12.7006,35060,13b6d53045477fd8224170fd61a51c9d,anonymous,NULL,Open,7,0.0000,1.0955,Running,1.2137,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
InputWindowChange,2021-08-16 14:07:17.6161,35411,13b6d53045477fd8224170fd61a51c9d,anonymous,NULL,Closed,7,0.0094,0.0000,Running,1.2137,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2021-08-16 14:07:17.6171,35411,13b6d53045477fd8224170fd61a51c9d,anonymous,NULL,Closed,7,0.0094,0.0000,Running,1.2137,30,0.0000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
InputWindowChange,2021-08-16 14:07:32.6113,36484,13b6d53045477fd8224170fd61a51c9d,anonymous,NULL,Open,8,0.0000,0.0000,Running,1.8224,30,0.0000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2021-08-16 14:07:32.8209,36499,13b6d53045477fd8224170fd61a51c9d,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8232,21,(0.786 0.819 0.826 0.823 0.830 0.827 0.831 0.818 ),NULL
Rest,2021-08-16 14:07:33.2111,36527,13b6d53045477fd8224170fd61a51c9d,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8314,21,(0.786 0.819 0.826 0.823 0.830 0.827 0.831 0.818 ),NULL
InputWindowChange,2021-08-16 14:07:47.8305,37573,13b6d53045477fd8224170fd61a51c9d,anonymous,NULL,Open,8,0.0000,0.2078,Running,1.4668,30,0.0000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
InputWindowChange,2021-08-16 14:07:53.6232,37988,13b6d53045477fd8224170fd61a51c9d,anonymous,NULL,Closed,8,0.0031,0.0000,Running,1.4668,30,0.0000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2021-08-16 14:07:53.6242,37988,13b6d53045477fd8224170fd61a51c9d,anonymous,NULL,Closed,8,0.0031,0.0000,Running,1.4668,30,0.0000,0,0.0000,0,0.3000,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
GameStopped,2021-08-16 14:08:06.3216,38894,13b6d53045477fd8224170fd61a51c9d,anonymous,NULL,Closed,9,0.0000,0.0000,Stopped,1.4668,30,0.0000,0,0.0000,0,0.3000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
